image,label
images/21508.jpg,pinus_resinosa
images/21509.jpg,magnolia_virginiana
images/21510.jpg,abies_nordmanniana
images/21511.jpg,acer_platanoides
images/21512.jpg,quercus_marilandica
images/21513.jpg,quercus_montana
images/21514.jpg,pinus_virginiana
images/21515.jpg,crataegus_viridis
images/21516.jpg,pinus_taeda
images/21517.jpg,malus_floribunda
images/21518.jpg,cornus_florida
images/21519.jpg,picea_pungens
images/21520.jpg,prunus_sargentii
images/21521.jpg,tilia_cordata
images/21522.jpg,quercus_bicolor
images/21523.jpg,betula_lenta
images/21524.jpg,pinus_cembra
images/21525.jpg,ficus_carica
images/21526.jpg,aesculus_flava
images/21527.jpg,ostrya_virginiana
images/21528.jpg,ulmus_americana
images/21529.jpg,platanus_occidentalis
images/21530.jpg,juglans_cinerea
images/21531.jpg,fagus_grandifolia
images/21532.jpg,betula_jacqemontii
images/21533.jpg,pinus_rigida
images/21534.jpg,platanus_acerifolia
images/21535.jpg,albizia_julibrissin
images/21536.jpg,chionanthus_retusus
images/21537.jpg,populus_tremuloides
images/21538.jpg,platanus_occidentalis
images/21539.jpg,carya_tomentosa
images/21540.jpg,salix_nigra
images/21541.jpg,pinus_densiflora
images/21542.jpg,larix_decidua
images/21543.jpg,quercus_palustris
images/21544.jpg,acer_ginnala
images/21545.jpg,picea_pungens
images/21546.jpg,cercis_canadensis
images/21547.jpg,cedrus_deodara
images/21548.jpg,carpinus_betulus
images/21549.jpg,quercus_montana
images/21550.jpg,zelkova_serrata
images/21551.jpg,magnolia_denudata
images/21552.jpg,tilia_europaea
images/21553.jpg,cercis_canadensis
images/21554.jpg,malus_pumila
images/21555.jpg,cercis_canadensis
images/21556.jpg,carpinus_caroliniana
images/21557.jpg,cornus_kousa
images/21558.jpg,acer_platanoides
images/21559.jpg,ptelea_trifoliata
images/21560.jpg,larix_decidua
images/21561.jpg,prunus_serrulata
images/21562.jpg,chamaecyparis_pisifera
images/21563.jpg,amelanchier_canadensis
images/21564.jpg,abies_nordmanniana
images/21565.jpg,prunus_serotina
images/21566.jpg,robinia_pseudo-acacia
images/21567.jpg,picea_abies
images/21568.jpg,crataegus_pruinosa
images/21569.jpg,acer_palmatum
images/21570.jpg,staphylea_trifolia
images/21571.jpg,pinus_sylvestris
images/21572.jpg,cornus_kousa
images/21573.jpg,abies_nordmanniana
images/21574.jpg,aesculus_pavi
images/21575.jpg,quercus_alba
images/21576.jpg,pinus_taeda
images/21577.jpg,salix_matsudana
images/21578.jpg,halesia_tetraptera
images/21579.jpg,ulmus_pumila
images/21580.jpg,malus_hupehensis
images/21581.jpg,magnolia_stellata
images/21582.jpg,quercus_alba
images/21583.jpg,cedrus_libani
images/21584.jpg,ulmus_pumila
images/21585.jpg,prunus_subhirtella
images/21586.jpg,acer_platanoides
images/21587.jpg,ulmus_procera
images/21588.jpg,populus_grandidentata
images/21589.jpg,magnolia_macrophylla
images/21590.jpg,ulmus_parvifolia
images/21591.jpg,pinus_resinosa
images/21592.jpg,populus_deltoides
images/21593.jpg,quercus_shumardii
images/21594.jpg,pinus_flexilis
images/21595.jpg,acer_campestre
images/21596.jpg,pinus_bungeana
images/21597.jpg,malus_pumila
images/21598.jpg,chionanthus_virginicus
images/21599.jpg,sassafras_albidum
images/21600.jpg,quercus_montana
images/21601.jpg,quercus_imbricaria
images/21602.jpg,magnolia_grandiflora
images/21603.jpg,catalpa_bignonioides
images/21604.jpg,cornus_kousa
images/21605.jpg,acer_rubrum
images/21606.jpg,acer_platanoides
images/21607.jpg,picea_pungens
images/21608.jpg,tilia_europaea
images/21609.jpg,quercus_coccinea
images/21610.jpg,fraxinus_pennsylvanica
images/21611.jpg,chionanthus_virginicus
images/21612.jpg,maclura_pomifera
images/21613.jpg,betula_alleghaniensis
images/21614.jpg,ulmus_pumila
images/21615.jpg,pinus_echinata
images/21616.jpg,taxodium_distichum
images/21617.jpg,ulmus_glabra
images/21618.jpg,phellodendron_amurense
images/21619.jpg,acer_pensylvanicum
images/21620.jpg,pinus_koraiensis
images/21621.jpg,castanea_dentata
images/21622.jpg,pyrus_calleryana
images/21623.jpg,prunus_subhirtella
images/21624.jpg,acer_griseum
images/21625.jpg,pinus_wallichiana
images/21626.jpg,liriodendron_tulipifera
images/21627.jpg,quercus_nigra
images/21628.jpg,styrax_japonica
images/21629.jpg,celtis_occidentalis
images/21630.jpg,prunus_serrulata
images/21631.jpg,liriodendron_tulipifera
images/21632.jpg,platanus_occidentalis
images/21633.jpg,pinus_flexilis
images/21634.jpg,cornus_mas
images/21635.jpg,pinus_virginiana
images/21636.jpg,juglans_nigra
images/21637.jpg,tilia_cordata
images/21638.jpg,nyssa_sylvatica
images/21639.jpg,pinus_pungens
images/21640.jpg,prunus_yedoensis
images/21641.jpg,zelkova_serrata
images/21642.jpg,juniperus_virginiana
images/21643.jpg,ficus_carica
images/21644.jpg,betula_lenta
images/21645.jpg,chamaecyparis_thyoides
images/21646.jpg,celtis_tenuifolia
images/21647.jpg,tsuga_canadensis
images/21648.jpg,magnolia_acuminata
images/21649.jpg,ulmus_rubra
images/21650.jpg,cercidiphyllum_japonicum
images/21651.jpg,pseudolarix_amabilis
images/21652.jpg,populus_tremuloides
images/21653.jpg,pinus_echinata
images/21654.jpg,quercus_alba
images/21655.jpg,magnolia_macrophylla
images/21656.jpg,asimina_triloba
images/21657.jpg,carya_cordiformis
images/21658.jpg,stewartia_pseudocamellia
images/21659.jpg,cedrus_libani
images/21660.jpg,juniperus_virginiana
images/21661.jpg,prunus_virginiana
images/21662.jpg,aesculus_hippocastamon
images/21663.jpg,prunus_serrulata
images/21664.jpg,quercus_cerris
images/21665.jpg,crataegus_crus-galli
images/21666.jpg,crataegus_viridis
images/21667.jpg,staphylea_trifolia
images/21668.jpg,acer_saccharinum
images/21669.jpg,magnolia_tripetala
images/21670.jpg,chamaecyparis_pisifera
images/21671.jpg,quercus_bicolor
images/21672.jpg,quercus_velutina
images/21673.jpg,gleditsia_triacanthos
images/21674.jpg,oxydendrum_arboreum
images/21675.jpg,pinus_nigra
images/21676.jpg,amelanchier_laevis
images/21677.jpg,quercus_montana
images/21678.jpg,sassafras_albidum
images/21679.jpg,platanus_occidentalis
images/21680.jpg,cedrus_atlantica
images/21681.jpg,carya_glabra
images/21682.jpg,eucommia_ulmoides
images/21683.jpg,carya_glabra
images/21684.jpg,diospyros_virginiana
images/21685.jpg,pinus_bungeana
images/21686.jpg,quercus_velutina
images/21687.jpg,ulmus_procera
images/21688.jpg,robinia_pseudo-acacia
images/21689.jpg,morus_alba
images/21690.jpg,prunus_virginiana
images/21691.jpg,betula_alleghaniensis
images/21692.jpg,tilia_americana
images/21693.jpg,cedrus_deodara
images/21694.jpg,prunus_yedoensis
images/21695.jpg,aesculus_hippocastamon
images/21696.jpg,crataegus_pruinosa
images/21697.jpg,carya_ovata
images/21698.jpg,platanus_occidentalis
images/21699.jpg,liriodendron_tulipifera
images/21700.jpg,taxodium_distichum
images/21701.jpg,populus_grandidentata
images/21702.jpg,malus_hupehensis
images/21703.jpg,chionanthus_retusus
images/21704.jpg,morus_rubra
images/21705.jpg,crataegus_phaenopyrum
images/21706.jpg,quercus_bicolor
images/21707.jpg,staphylea_trifolia
images/21708.jpg,betula_lenta
images/21709.jpg,carya_ovata
images/21710.jpg,pinus_koraiensis
images/21711.jpg,catalpa_speciosa
images/21712.jpg,quercus_imbricaria
images/21713.jpg,larix_decidua
images/21714.jpg,prunus_sargentii
images/21715.jpg,pinus_nigra
images/21716.jpg,halesia_tetraptera
images/21717.jpg,metasequoia_glyptostroboides
images/21718.jpg,gleditsia_triacanthos
images/21719.jpg,celtis_tenuifolia
images/21720.jpg,acer_pseudoplatanus
images/21721.jpg,quercus_montana
images/21722.jpg,chamaecyparis_thyoides
images/21723.jpg,morus_alba
images/21724.jpg,betula_lenta
images/21725.jpg,juniperus_virginiana
images/21726.jpg,platanus_occidentalis
images/21727.jpg,prunus_subhirtella
images/21728.jpg,salix_caroliniana
images/21729.jpg,populus_tremuloides
images/21730.jpg,quercus_stellata
images/21731.jpg,tilia_cordata
images/21732.jpg,chionanthus_virginicus
images/21733.jpg,betula_alleghaniensis
images/21734.jpg,pinus_strobus
images/21735.jpg,amelanchier_canadensis
images/21736.jpg,koelreuteria_paniculata
images/21737.jpg,ptelea_trifoliata
images/21738.jpg,zelkova_serrata
images/21739.jpg,acer_saccharum
images/21740.jpg,amelanchier_laevis
images/21741.jpg,populus_grandidentata
images/21742.jpg,quercus_alba
images/21743.jpg,quercus_stellata
images/21744.jpg,chamaecyparis_pisifera
images/21745.jpg,betula_populifolia
images/21746.jpg,cornus_mas
images/21747.jpg,amelanchier_canadensis
images/21748.jpg,pinus_pungens
images/21749.jpg,asimina_triloba
images/21750.jpg,prunus_serotina
images/21751.jpg,cercis_canadensis
images/21752.jpg,acer_campestre
images/21753.jpg,quercus_marilandica
images/21754.jpg,cornus_kousa
images/21755.jpg,ailanthus_altissima
images/21756.jpg,broussonettia_papyrifera
images/21757.jpg,paulownia_tomentosa
images/21758.jpg,amelanchier_laevis
images/21759.jpg,abies_nordmanniana
images/21760.jpg,malus_coronaria
images/21761.jpg,pseudolarix_amabilis
images/21762.jpg,amelanchier_arborea
images/21763.jpg,pinus_flexilis
images/21764.jpg,magnolia_macrophylla
images/21765.jpg,crataegus_crus-galli
images/21766.jpg,crataegus_viridis
images/21767.jpg,quercus_alba
images/21768.jpg,crataegus_crus-galli
images/21769.jpg,staphylea_trifolia
images/21770.jpg,chionanthus_virginicus
images/21771.jpg,quercus_virginiana
images/21772.jpg,stewartia_pseudocamellia
images/21773.jpg,cedrus_libani
images/21774.jpg,abies_nordmanniana
images/21775.jpg,picea_orientalis
images/21776.jpg,pinus_flexilis
images/21777.jpg,malus_coronaria
images/21778.jpg,quercus_nigra
images/21779.jpg,platanus_occidentalis
images/21780.jpg,nyssa_sylvatica
images/21781.jpg,juglans_nigra
images/21782.jpg,juglans_cinerea
images/21783.jpg,celtis_tenuifolia
images/21784.jpg,platanus_acerifolia
images/21785.jpg,liquidambar_styraciflua
images/21786.jpg,cladrastis_lutea
images/21787.jpg,quercus_nigra
images/21788.jpg,salix_matsudana
images/21789.jpg,acer_negundo
images/21790.jpg,quercus_velutina
images/21791.jpg,quercus_cerris
images/21792.jpg,amelanchier_canadensis
images/21793.jpg,phellodendron_amurense
images/21794.jpg,castanea_dentata
images/21795.jpg,quercus_bicolor
images/21796.jpg,platanus_occidentalis
images/21797.jpg,pinus_sylvestris
images/21798.jpg,cryptomeria_japonica
images/21799.jpg,magnolia_stellata
images/21800.jpg,chamaecyparis_pisifera
images/21801.jpg,salix_matsudana
images/21802.jpg,catalpa_bignonioides
images/21803.jpg,quercus_phellos
images/21804.jpg,populus_deltoides
images/21805.jpg,platanus_occidentalis
images/21806.jpg,quercus_cerris
images/21807.jpg,pinus_cembra
images/21808.jpg,betula_lenta
images/21809.jpg,magnolia_virginiana
images/21810.jpg,quercus_shumardii
images/21811.jpg,magnolia_tripetala
images/21812.jpg,populus_grandidentata
images/21813.jpg,amelanchier_canadensis
images/21814.jpg,acer_saccharinum
images/21815.jpg,salix_babylonica
images/21816.jpg,ginkgo_biloba
images/21817.jpg,crataegus_laevigata
images/21818.jpg,prunus_pensylvanica
images/21819.jpg,broussonettia_papyrifera
images/21820.jpg,cercidiphyllum_japonicum
images/21821.jpg,albizia_julibrissin
images/21822.jpg,quercus_palustris
images/21823.jpg,fraxinus_pennsylvanica
images/21824.jpg,tsuga_canadensis
images/21825.jpg,crataegus_viridis
images/21826.jpg,liriodendron_tulipifera
images/21827.jpg,quercus_shumardii
images/21828.jpg,carpinus_betulus
images/21829.jpg,liriodendron_tulipifera
images/21830.jpg,ostrya_virginiana
images/21831.jpg,abies_nordmanniana
images/21832.jpg,abies_concolor
images/21833.jpg,acer_pensylvanicum
images/21834.jpg,koelreuteria_paniculata
images/21835.jpg,quercus_nigra
images/21836.jpg,pinus_resinosa
images/21837.jpg,ulmus_pumila
images/21838.jpg,pinus_resinosa
images/21839.jpg,carya_ovata
images/21840.jpg,amelanchier_canadensis
images/21841.jpg,prunus_subhirtella
images/21842.jpg,ulmus_procera
images/21843.jpg,zelkova_serrata
images/21844.jpg,cryptomeria_japonica
images/21845.jpg,acer_campestre
images/21846.jpg,acer_ginnala
images/21847.jpg,prunus_serrulata
images/21848.jpg,paulownia_tomentosa
images/21849.jpg,metasequoia_glyptostroboides
images/21850.jpg,aesculus_pavi
images/21851.jpg,crataegus_viridis
images/21852.jpg,quercus_acutissima
images/21853.jpg,catalpa_bignonioides
images/21854.jpg,cornus_mas
images/21855.jpg,maclura_pomifera
images/21856.jpg,quercus_palustris
images/21857.jpg,sassafras_albidum
images/21858.jpg,malus_hupehensis
images/21859.jpg,fraxinus_nigra
images/21860.jpg,prunus_sargentii
images/21861.jpg,cercis_canadensis
images/21862.jpg,malus_pumila
images/21863.jpg,pinus_densiflora
images/21864.jpg,juglans_nigra
images/21865.jpg,quercus_muehlenbergii
images/21866.jpg,carya_cordiformis
images/21867.jpg,oxydendrum_arboreum
images/21868.jpg,cercidiphyllum_japonicum
images/21869.jpg,amelanchier_canadensis
images/21870.jpg,malus_floribunda
images/21871.jpg,populus_deltoides
images/21872.jpg,prunus_yedoensis
images/21873.jpg,salix_caroliniana
images/21874.jpg,tilia_europaea
images/21875.jpg,pinus_taeda
images/21876.jpg,picea_abies
images/21877.jpg,salix_babylonica
images/21878.jpg,populus_tremuloides
images/21879.jpg,ptelea_trifoliata
images/21880.jpg,acer_palmatum
images/21881.jpg,populus_deltoides
images/21882.jpg,salix_babylonica
images/21883.jpg,crataegus_laevigata
images/21884.jpg,pinus_peucea
images/21885.jpg,crataegus_phaenopyrum
images/21886.jpg,prunus_serotina
images/21887.jpg,betula_jacqemontii
images/21888.jpg,ilex_opaca
images/21889.jpg,ulmus_rubra
images/21890.jpg,magnolia_tripetala
images/21891.jpg,chionanthus_retusus
images/21892.jpg,gymnocladus_dioicus
images/21893.jpg,nyssa_sylvatica
images/21894.jpg,pinus_rigida
images/21895.jpg,robinia_pseudo-acacia
images/21896.jpg,abies_concolor
images/21897.jpg,magnolia_acuminata
images/21898.jpg,ulmus_procera
images/21899.jpg,amelanchier_canadensis
images/21900.jpg,ulmus_pumila
images/21901.jpg,ulmus_glabra
images/21902.jpg,tilia_europaea
images/21903.jpg,ulmus_parvifolia
images/21904.jpg,juglans_nigra
images/21905.jpg,celtis_occidentalis
images/21906.jpg,malus_pumila
images/21907.jpg,quercus_coccinea
images/21908.jpg,staphylea_trifolia
images/21909.jpg,crataegus_viridis
images/21910.jpg,picea_pungens
images/21911.jpg,cornus_mas
images/21912.jpg,cedrus_libani
images/21913.jpg,quercus_bicolor
images/21914.jpg,pinus_virginiana
images/21915.jpg,gymnocladus_dioicus
images/21916.jpg,acer_griseum
images/21917.jpg,evodia_daniellii
images/21918.jpg,crataegus_laevigata
images/21919.jpg,pinus_echinata
images/21920.jpg,albizia_julibrissin
images/21921.jpg,chionanthus_virginicus
images/21922.jpg,malus_baccata
images/21923.jpg,malus_baccata
images/21924.jpg,pinus_densiflora
images/21925.jpg,pinus_thunbergii
images/21926.jpg,styrax_japonica
images/21927.jpg,staphylea_trifolia
images/21928.jpg,fraxinus_nigra
images/21929.jpg,quercus_nigra
images/21930.jpg,magnolia_tripetala
images/21931.jpg,pinus_peucea
images/21932.jpg,amelanchier_canadensis
images/21933.jpg,castanea_dentata
images/21934.jpg,amelanchier_laevis
images/21935.jpg,quercus_acutissima
images/21936.jpg,pinus_wallichiana
images/21937.jpg,fraxinus_nigra
images/21938.jpg,chionanthus_virginicus
images/21939.jpg,pinus_pungens
images/21940.jpg,ostrya_virginiana
images/21941.jpg,acer_ginnala
images/21942.jpg,tilia_europaea
images/21943.jpg,carya_ovata
images/21944.jpg,acer_ginnala
images/21945.jpg,quercus_phellos
images/21946.jpg,quercus_muehlenbergii
images/21947.jpg,chionanthus_retusus
images/21948.jpg,magnolia_stellata
images/21949.jpg,pinus_sylvestris
images/21950.jpg,celtis_tenuifolia
images/21951.jpg,aesculus_hippocastamon
images/21952.jpg,ulmus_rubra
images/21953.jpg,tilia_tomentosa
images/21954.jpg,cedrus_deodara
images/21955.jpg,prunus_sargentii
images/21956.jpg,platanus_acerifolia
images/21957.jpg,acer_griseum
images/21958.jpg,pinus_flexilis
images/21959.jpg,carya_cordiformis
images/21960.jpg,albizia_julibrissin
images/21961.jpg,chamaecyparis_pisifera
images/21962.jpg,larix_decidua
images/21963.jpg,acer_pensylvanicum
images/21964.jpg,acer_palmatum
images/21965.jpg,quercus_macrocarpa
images/21966.jpg,ostrya_virginiana
images/21967.jpg,chionanthus_virginicus
images/21968.jpg,juglans_nigra
images/21969.jpg,cedrus_deodara
images/21970.jpg,cercidiphyllum_japonicum
images/21971.jpg,salix_nigra
images/21972.jpg,pinus_nigra
images/21973.jpg,fagus_grandifolia
images/21974.jpg,diospyros_virginiana
images/21975.jpg,pinus_parviflora
images/21976.jpg,prunus_virginiana
images/21977.jpg,quercus_bicolor
images/21978.jpg,quercus_marilandica
images/21979.jpg,picea_orientalis
images/21980.jpg,malus_baccata
images/21981.jpg,crataegus_crus-galli
images/21982.jpg,betula_lenta
images/21983.jpg,pinus_strobus
images/21984.jpg,malus_coronaria
images/21985.jpg,carya_cordiformis
images/21986.jpg,ulmus_pumila
images/21987.jpg,magnolia_grandiflora
images/21988.jpg,pinus_rigida
images/21989.jpg,evodia_daniellii
images/21990.jpg,populus_deltoides
images/21991.jpg,tilia_americana
images/21992.jpg,ulmus_rubra
images/21993.jpg,picea_orientalis
images/21994.jpg,prunus_serotina
images/21995.jpg,carpinus_betulus
images/21996.jpg,chamaecyparis_thyoides
images/21997.jpg,acer_pensylvanicum
images/21998.jpg,carya_tomentosa
images/21999.jpg,platanus_occidentalis
images/22000.jpg,picea_pungens
images/22001.jpg,acer_ginnala
images/22002.jpg,tilia_europaea
images/22003.jpg,oxydendrum_arboreum
images/22004.jpg,paulownia_tomentosa
images/22005.jpg,albizia_julibrissin
images/22006.jpg,crataegus_phaenopyrum
images/22007.jpg,juglans_nigra
images/22008.jpg,celtis_occidentalis
images/22009.jpg,metasequoia_glyptostroboides
images/22010.jpg,quercus_velutina
images/22011.jpg,larix_decidua
images/22012.jpg,pinus_pungens
images/22013.jpg,ulmus_parvifolia
images/22014.jpg,prunus_serotina
images/22015.jpg,malus_baccata
images/22016.jpg,pinus_koraiensis
images/22017.jpg,cornus_kousa
images/22018.jpg,cercidiphyllum_japonicum
images/22019.jpg,cornus_florida
images/22020.jpg,morus_alba
images/22021.jpg,quercus_imbricaria
images/22022.jpg,quercus_montana
images/22023.jpg,quercus_velutina
images/22024.jpg,halesia_tetraptera
images/22025.jpg,malus_pumila
images/22026.jpg,quercus_cerris
images/22027.jpg,fraxinus_pennsylvanica
images/22028.jpg,ulmus_procera
images/22029.jpg,carpinus_caroliniana
images/22030.jpg,acer_saccharum
images/22031.jpg,cryptomeria_japonica
images/22032.jpg,acer_saccharinum
images/22033.jpg,pinus_sylvestris
images/22034.jpg,cornus_mas
images/22035.jpg,tilia_europaea
images/22036.jpg,carya_glabra
images/22037.jpg,pinus_thunbergii
images/22038.jpg,robinia_pseudo-acacia
images/22039.jpg,quercus_phellos
images/22040.jpg,quercus_bicolor
images/22041.jpg,quercus_stellata
images/22042.jpg,robinia_pseudo-acacia
images/22043.jpg,ailanthus_altissima
images/22044.jpg,amelanchier_laevis
images/22045.jpg,sassafras_albidum
images/22046.jpg,betula_alleghaniensis
images/22047.jpg,pinus_koraiensis
images/22048.jpg,carya_tomentosa
images/22049.jpg,phellodendron_amurense
images/22050.jpg,cedrus_libani
images/22051.jpg,aesculus_glabra
images/22052.jpg,sassafras_albidum
images/22053.jpg,ptelea_trifoliata
